"measurements" "activity.name" "subject" "mean.value"
"tBodyAcc.correlation...X.Z" "LAYING" 15 -0.0733165532916667
"tBodyAcc.correlation...X.Z" "LAYING" 16 -0.437956727371429
"tBodyAcc.correlation...X.Z" "LAYING" 17 -0.30399038748169
"tBodyAcc.correlation...X.Z" "LAYING" 18 -0.311437012647385
"tBodyAcc.correlation...X.Z" "LAYING" 19 0.0473214902373494
"tBodyAcc.correlation...X.Z" "LAYING" 20 -0.244924043191176
"tBodyAcc.correlation...X.Z" "LAYING" 21 -0.766131890777778
"tBodyAcc.correlation...X.Z" "LAYING" 22 -0.309286693672222
"tBodyAcc.correlation...X.Z" "LAYING" 23 -0.501560004111111
"tBodyAcc.correlation...X.Z" "LAYING" 24 -0.562399843652778
"tBodyAcc.correlation...X.Z" "LAYING" 25 -0.464224164890411
"tBodyAcc.correlation...X.Z" "LAYING" 26 0.0802664614697368
"tBodyAcc.correlation...X.Z" "LAYING" 27 -0.154639840469459
"tBodyAcc.correlation...X.Z" "LAYING" 28 -0.37583380714375
"tBodyAcc.correlation...X.Z" "LAYING" 29 -0.00206986973478261
"tBodyAcc.correlation...X.Z" "LAYING" 30 -0.249429070822857
"tBodyAcc.correlation...X.Z" "SITTING" 1 -0.201194422908511
"tBodyAcc.correlation...X.Z" "SITTING" 2 -0.268153719565217
"tBodyAcc.correlation...X.Z" "SITTING" 3 -0.195826108173077
"tBodyAcc.correlation...X.Z" "SITTING" 4 -0.39574529516
"tBodyAcc.correlation...X.Z" "SITTING" 5 -0.345819531181818
"tBodyAcc.correlation...X.Z" "SITTING" 6 -0.245166592236364
"tBodyAcc.correlation...X.Z" "SITTING" 7 -0.353811252354167
"tBodyAcc.correlation...X.Z" "SITTING" 8 -0.30707900281087
"tBodyAcc.correlation...X.Z" "SITTING" 9 -0.32332389714
"tBodyAcc.correlation...X.Z" "SITTING" 10 -0.166637015509259
"tBodyAcc.correlation...X.Z" "SITTING" 11 -0.0739063570584906
"tBodyAcc.correlation...X.Z" "SITTING" 12 -0.329717402307843
"tBodyAcc.correlation...X.Z" "SITTING" 13 -0.0624233713469388
"tBodyAcc.correlation...X.Z" "SITTING" 14 0.0256860625537037
"tBodyAcc.correlation...X.Z" "SITTING" 15 -0.0903976279830508
"tBodyAcc.correlation...X.Z" "SITTING" 16 -0.111432152478261
"tBodyAcc.correlation...X.Z" "SITTING" 17 0.0741615493578125
"tBodyAcc.correlation...X.Z" "SITTING" 18 -0.102830526164912
"tBodyAcc.correlation...X.Z" "SITTING" 19 -0.631655586328767
"tBodyAcc.correlation...X.Z" "SITTING" 20 -0.242736864362576
"tBodyAcc.correlation...X.Z" "SITTING" 21 0.0492982964690588
"tBodyAcc.correlation...X.Z" "SITTING" 22 -0.613777189725806
"tBodyAcc.correlation...X.Z" "SITTING" 23 -0.0551924831279412
"tBodyAcc.correlation...X.Z" "SITTING" 24 -0.3616372425
"tBodyAcc.correlation...X.Z" "SITTING" 25 -0.294846884233231
"tBodyAcc.correlation...X.Z" "SITTING" 26 -0.462504830162821
"tBodyAcc.correlation...X.Z" "SITTING" 27 -0.387810923071429
"tBodyAcc.correlation...X.Z" "SITTING" 28 -0.303545767773611
"tBodyAcc.correlation...X.Z" "SITTING" 29 -0.3339517032
"tBodyAcc.correlation...X.Z" "SITTING" 30 -0.328286938903226
"tBodyAcc.correlation...X.Z" "STANDING" 1 -0.00543277440754717
"tBodyAcc.correlation...X.Z" "STANDING" 2 0.0665274675074074
"tBodyAcc.correlation...X.Z" "STANDING" 3 -0.191808084983607
"tBodyAcc.correlation...X.Z" "STANDING" 4 -0.343441267446429
"tBodyAcc.correlation...X.Z" "STANDING" 5 -0.456685373689286
"tBodyAcc.correlation...X.Z" "STANDING" 6 -0.172404703877193
"tBodyAcc.correlation...X.Z" "STANDING" 7 -0.0477272836226415
"tBodyAcc.correlation...X.Z" "STANDING" 8 0.0514003347037037
"tBodyAcc.correlation...X.Z" "STANDING" 9 -0.193221483124444
"tBodyAcc.correlation...X.Z" "STANDING" 10 -0.100090473340909
"tBodyAcc.correlation...X.Z" "STANDING" 11 -0.118983769485106
"tBodyAcc.correlation...X.Z" "STANDING" 12 -0.0527043499442623
"tBodyAcc.correlation...X.Z" "STANDING" 13 -0.0483024027421053
"tBodyAcc.correlation...X.Z" "STANDING" 14 0.332038119916667
"tBodyAcc.correlation...X.Z" "STANDING" 15 -0.230951400991132
"tBodyAcc.correlation...X.Z" "STANDING" 16 0.143898247476923
"tBodyAcc.correlation...X.Z" "STANDING" 17 0.277669044
"tBodyAcc.correlation...X.Z" "STANDING" 18 -0.0781504281315069
"tBodyAcc.correlation...X.Z" "STANDING" 19 -0.268123767191781
"tBodyAcc.correlation...X.Z" "STANDING" 20 -0.163829452410959
"tBodyAcc.correlation...X.Z" "STANDING" 21 0.128721385062921
"tBodyAcc.correlation...X.Z" "STANDING" 22 -0.115021306206349
"tBodyAcc.correlation...X.Z" "STANDING" 23 0.0892670590147059
"tBodyAcc.correlation...X.Z" "STANDING" 24 0.0189485995565217
"tBodyAcc.correlation...X.Z" "STANDING" 25 -0.212336683421622
"tBodyAcc.correlation...X.Z" "STANDING" 26 -0.142027621290541
"tBodyAcc.correlation...X.Z" "STANDING" 27 -0.04668812505775
"tBodyAcc.correlation...X.Z" "STANDING" 28 -0.193807570450633
"tBodyAcc.correlation...X.Z" "STANDING" 29 -0.0995168967461538
"tBodyAcc.correlation...X.Z" "STANDING" 30 -0.203036247532203
"tBodyAcc.correlation...X.Z" "WALKING" 1 -0.191228477152632
"tBodyAcc.correlation...X.Z" "WALKING" 2 -0.0251069135101695
"tBodyAcc.correlation...X.Z" "WALKING" 3 -0.3000793945
"tBodyAcc.correlation...X.Z" "WALKING" 4 0.118243599566667
"tBodyAcc.correlation...X.Z" "WALKING" 5 -0.091306385975
"tBodyAcc.correlation...X.Z" "WALKING" 6 -0.326302523157895
"tBodyAcc.correlation...X.Z" "WALKING" 7 -0.194985284831579
"tBodyAcc.correlation...X.Z" "WALKING" 8 -0.194711654295833
"tBodyAcc.correlation...X.Z" "WALKING" 9 -0.0484480115403846
"tBodyAcc.correlation...X.Z" "WALKING" 10 -0.0544503301292453
"tBodyAcc.correlation...X.Z" "WALKING" 11 -0.000183889927118645
"tBodyAcc.correlation...X.Z" "WALKING" 12 -0.293614767658
"tBodyAcc.correlation...X.Z" "WALKING" 13 -0.076088435985614
"tBodyAcc.correlation...X.Z" "WALKING" 14 -0.296726626711864
"tBodyAcc.correlation...X.Z" "WALKING" 15 -0.0132568662407407
"tBodyAcc.correlation...X.Z" "WALKING" 16 -0.201364456835294
"tBodyAcc.correlation...X.Z" "WALKING" 17 -0.120973546477049
"tBodyAcc.correlation...X.Z" "WALKING" 18 -0.133505347933214
"tBodyAcc.correlation...X.Z" "WALKING" 19 -0.379770891653846
"tBodyAcc.correlation...X.Z" "WALKING" 20 -0.398864653921569
"tBodyAcc.correlation...X.Z" "WALKING" 21 -0.113765424561538
"tBodyAcc.correlation...X.Z" "WALKING" 22 -2.89014347826087e-05
"tBodyAcc.correlation...X.Z" "WALKING" 23 -0.31153566440678
"tBodyAcc.correlation...X.Z" "WALKING" 24 -0.1946635225
"tBodyAcc.correlation...X.Z" "WALKING" 25 -0.0205674382635135
"tBodyAcc.correlation...X.Z" "WALKING" 26 -0.1356579494
"tBodyAcc.correlation...X.Z" "WALKING" 27 -0.0240527256350877
"tBodyAcc.correlation...X.Z" "WALKING" 28 0.0459818617516667
"tBodyAcc.correlation...X.Z" "WALKING" 29 0.0490596992532076
"tBodyAcc.correlation...X.Z" "WALKING" 30 -0.119317219147231
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 1 -0.225544974216327
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 2 -0.247933472419149
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 3 -0.163662556032653
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 4 0.3924340022
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 5 0.0104504886106383
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 6 -0.248693688304167
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 7 -0.644684261702128
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 8 -0.305593056121053
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 9 -0.683131650714286
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 10 0.0563234309473684
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 11 0.242562623417391
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 12 -0.350971378282609
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 13 -0.445670293478723
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 14 -0.693053510444444
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 15 0.130265556062381
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 16 -0.653582012340426
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 17 -0.587368021956522
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 18 -0.3297753946
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 19 -0.2517688114
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 20 -0.225854619295556
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 21 -0.583411349777778
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 22 0.0713158
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 23 -0.516430422962963
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 24 -0.356878038909091
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 25 0.175115079332759
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 26 0.28061720292
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 27 -0.440644389977273
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 28 -0.295346230691304
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 29 0.0440386439229167
"tBodyAcc.correlation...X.Z" "WALKING_DOWNSTAIRS" 30 -0.132123993206452
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 1 -0.17700807654717
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 2 -0.411630790895833
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 3 -0.296964761728814
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 4 0.169509983115385
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 5 -0.00113416819
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 6 -0.221942319176471
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 7 -0.26949377045098
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 8 -0.185983872390244
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 9 -0.0157479345734694
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 10 -0.176163838978723
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 11 0.0202699562962963
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 12 -0.214696538282692
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 13 -0.108302534963636
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 14 -0.480219364074074
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 15 0.0545438033020833
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 16 -0.450482125882353
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 17 -0.483815424375
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 18 -0.26486434932931
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 19 -0.20949986265
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 20 -0.257654508705882
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 21 -0.422008460638298
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 22 -0.146703961483333
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 23 -0.19433920664902
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 24 -0.354327402508475
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 25 -0.250487726078462
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 26 -0.101605681534545
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 27 -0.451851862156863
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 28 -0.376027738137255
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 29 -0.0935931636489796
"tBodyAcc.correlation...X.Z" "WALKING_UPSTAIRS" 30 -0.2411540259
"tBodyAcc.correlation...Y.Z" "LAYING" 1 -0.023365945138
"tBodyAcc.correlation...Y.Z" "LAYING" 2 -0.248458834006667
"tBodyAcc.correlation...Y.Z" "LAYING" 3 -0.376096497496774
"tBodyAcc.correlation...Y.Z" "LAYING" 4 -0.048102286662037
"tBodyAcc.correlation...Y.Z" "LAYING" 5 -0.072762798925
"tBodyAcc.correlation...Y.Z" "LAYING" 6 -0.129551622545614
"tBodyAcc.correlation...Y.Z" "LAYING" 7 -0.484447445788462
"tBodyAcc.correlation...Y.Z" "LAYING" 8 -0.415233477035185
"tBodyAcc.correlation...Y.Z" "LAYING" 9 0.17478719393
"tBodyAcc.correlation...Y.Z" "LAYING" 10 0.198550505132759
"tBodyAcc.correlation...Y.Z" "LAYING" 11 -0.299803529087719
"tBodyAcc.correlation...Y.Z" "LAYING" 12 -0.292380102033333
"tBodyAcc.correlation...Y.Z" "LAYING" 13 -0.480001774725806
"tBodyAcc.correlation...Y.Z" "LAYING" 14 -0.373562179137255
"tBodyAcc.correlation...Y.Z" "LAYING" 15 -0.143159537972222
"tBodyAcc.correlation...Y.Z" "LAYING" 16 -0.150354015701429
"tBodyAcc.correlation...Y.Z" "LAYING" 17 -0.632349133169014
"tBodyAcc.correlation...Y.Z" "LAYING" 18 -0.17929773658
"tBodyAcc.correlation...Y.Z" "LAYING" 19 -0.110454013101205
"tBodyAcc.correlation...Y.Z" "LAYING" 20 -0.184965085867647
"tBodyAcc.correlation...Y.Z" "LAYING" 21 -0.559160058953333
"tBodyAcc.correlation...Y.Z" "LAYING" 22 -0.319466725254583
"tBodyAcc.correlation...Y.Z" "LAYING" 23 -0.406198535833333
"tBodyAcc.correlation...Y.Z" "LAYING" 24 -0.220803678048611
"tBodyAcc.correlation...Y.Z" "LAYING" 25 -0.19870990820274
"tBodyAcc.correlation...Y.Z" "LAYING" 26 -0.165103652414474
"tBodyAcc.correlation...Y.Z" "LAYING" 27 -0.17391404665
"tBodyAcc.correlation...Y.Z" "LAYING" 28 -0.445828273625
"tBodyAcc.correlation...Y.Z" "LAYING" 29 -0.0645474960701449
"tBodyAcc.correlation...Y.Z" "LAYING" 30 -0.304809505944
"tBodyAcc.correlation...Y.Z" "SITTING" 1 0.118261863640426
"tBodyAcc.correlation...Y.Z" "SITTING" 2 0.256453039862826
"tBodyAcc.correlation...Y.Z" "SITTING" 3 0.307555039634615
"tBodyAcc.correlation...Y.Z" "SITTING" 4 0.16930611784
"tBodyAcc.correlation...Y.Z" "SITTING" 5 0.0964925051136364
"tBodyAcc.correlation...Y.Z" "SITTING" 6 0.0182810618163636
"tBodyAcc.correlation...Y.Z" "SITTING" 7 0.421619251533333
"tBodyAcc.correlation...Y.Z" "SITTING" 8 0.224114402134783
"tBodyAcc.correlation...Y.Z" "SITTING" 9 -0.100636305321
"tBodyAcc.correlation...Y.Z" "SITTING" 10 -0.0659910681962963
"tBodyAcc.correlation...Y.Z" "SITTING" 11 -0.139938512454717
"tBodyAcc.correlation...Y.Z" "SITTING" 12 0.234654747901961
"tBodyAcc.correlation...Y.Z" "SITTING" 13 0.292929808532653
"tBodyAcc.correlation...Y.Z" "SITTING" 14 0.250666946266667
"tBodyAcc.correlation...Y.Z" "SITTING" 15 0.16978415216322
"tBodyAcc.correlation...Y.Z" "SITTING" 16 0.134807722843478
"tBodyAcc.correlation...Y.Z" "SITTING" 17 0.269356561
"tBodyAcc.correlation...Y.Z" "SITTING" 18 0.0744205317994561
"tBodyAcc.correlation...Y.Z" "SITTING" 19 0.30624561029863
"tBodyAcc.correlation...Y.Z" "SITTING" 20 0.11411080596
"tBodyAcc.correlation...Y.Z" "SITTING" 21 0.0677538439988235
"tBodyAcc.correlation...Y.Z" "SITTING" 22 0.35064536133871
"tBodyAcc.correlation...Y.Z" "SITTING" 23 0.289862510194118
"tBodyAcc.correlation...Y.Z" "SITTING" 24 0.218556313789706
"tBodyAcc.correlation...Y.Z" "SITTING" 25 0.245207706875385
"tBodyAcc.correlation...Y.Z" "SITTING" 26 0.376361984897436
"tBodyAcc.correlation...Y.Z" "SITTING" 27 0.279720996407714
"tBodyAcc.correlation...Y.Z" "SITTING" 28 0.122099867541667
"tBodyAcc.correlation...Y.Z" "SITTING" 29 0.350809540083333
"tBodyAcc.correlation...Y.Z" "SITTING" 30 0.166701769966935
"tBodyAcc.correlation...Y.Z" "STANDING" 1 0.288310475754717
"tBodyAcc.correlation...Y.Z" "STANDING" 2 0.384642653314815
"tBodyAcc.correlation...Y.Z" "STANDING" 3 0.147171336183607
"tBodyAcc.correlation...Y.Z" "STANDING" 4 0.106119812160714
"tBodyAcc.correlation...Y.Z" "STANDING" 5 0.0593533369776786
"tBodyAcc.correlation...Y.Z" "STANDING" 6 0.226600479315789
"tBodyAcc.correlation...Y.Z" "STANDING" 7 0.358261616876038
"tBodyAcc.correlation...Y.Z" "STANDING" 8 0.308021805018519
"tBodyAcc.correlation...Y.Z" "STANDING" 9 -0.002906223
"tBodyAcc.correlation...Y.Z" "STANDING" 10 -0.0250130712954546
"tBodyAcc.correlation...Y.Z" "STANDING" 11 -0.0057263752269149
"tBodyAcc.correlation...Y.Z" "STANDING" 12 0.176422666295082
"tBodyAcc.correlation...Y.Z" "STANDING" 13 0.217454917192982
"tBodyAcc.correlation...Y.Z" "STANDING" 14 0.396917843683333
"tBodyAcc.correlation...Y.Z" "STANDING" 15 0.127647509009434
"tBodyAcc.correlation...Y.Z" "STANDING" 16 -0.0603079446153846
"tBodyAcc.correlation...Y.Z" "STANDING" 17 0.323178732201282
"tBodyAcc.correlation...Y.Z" "STANDING" 18 0.236702763182192
"tBodyAcc.correlation...Y.Z" "STANDING" 19 0.260518017616438
"tBodyAcc.correlation...Y.Z" "STANDING" 20 0.235227964853425
"tBodyAcc.correlation...Y.Z" "STANDING" 21 0.378710191831461
"tBodyAcc.correlation...Y.Z" "STANDING" 22 0.263970234507936
"tBodyAcc.correlation...Y.Z" "STANDING" 23 0.528095439294118
"tBodyAcc.correlation...Y.Z" "STANDING" 24 0.0565165325072464
"tBodyAcc.correlation...Y.Z" "STANDING" 25 0.336531850518919
"tBodyAcc.correlation...Y.Z" "STANDING" 26 0.334005373310811
"tBodyAcc.correlation...Y.Z" "STANDING" 27 0.192438369717625
"tBodyAcc.correlation...Y.Z" "STANDING" 28 0.149479957539241
"tBodyAcc.correlation...Y.Z" "STANDING" 29 0.390798957537692
"tBodyAcc.correlation...Y.Z" "STANDING" 30 0.269837716279661
"tBodyAcc.correlation...Y.Z" "WALKING" 1 0.380201211578947
"tBodyAcc.correlation...Y.Z" "WALKING" 2 0.368582476440678
"tBodyAcc.correlation...Y.Z" "WALKING" 3 0.43910710362069
"tBodyAcc.correlation...Y.Z" "WALKING" 4 0.186199354856667
"tBodyAcc.correlation...Y.Z" "WALKING" 5 0.382942762321429
"tBodyAcc.correlation...Y.Z" "WALKING" 6 0.366354059473684
"tBodyAcc.correlation...Y.Z" "WALKING" 7 0.60206422877193
"tBodyAcc.correlation...Y.Z" "WALKING" 8 0.168123973770833
"tBodyAcc.correlation...Y.Z" "WALKING" 9 -0.0466757132692308
"tBodyAcc.correlation...Y.Z" "WALKING" 10 -0.0611848628867925
"tBodyAcc.correlation...Y.Z" "WALKING" 11 0.254059976864407
"tBodyAcc.correlation...Y.Z" "WALKING" 12 0.088594778482
"tBodyAcc.correlation...Y.Z" "WALKING" 13 0.366466123789474
"tBodyAcc.correlation...Y.Z" "WALKING" 14 -0.180901369491525
"tBodyAcc.correlation...Y.Z" "WALKING" 15 0.0736058444444444
"tBodyAcc.correlation...Y.Z" "WALKING" 16 0.0358669439215686
"tBodyAcc.correlation...Y.Z" "WALKING" 17 0.271033255213115
"tBodyAcc.correlation...Y.Z" "WALKING" 18 0.287613406785714
"tBodyAcc.correlation...Y.Z" "WALKING" 19 0.102414310929231
"tBodyAcc.correlation...Y.Z" "WALKING" 20 0.324568520590196
"tBodyAcc.correlation...Y.Z" "WALKING" 21 0.423917522307692
"tBodyAcc.correlation...Y.Z" "WALKING" 22 0.379935765217391
"tBodyAcc.correlation...Y.Z" "WALKING" 23 0.411438087966102
"tBodyAcc.correlation...Y.Z" "WALKING" 24 0.428635771896552
"tBodyAcc.correlation...Y.Z" "WALKING" 25 0.0275081593412162
"tBodyAcc.correlation...Y.Z" "WALKING" 26 0.12803502179661
"tBodyAcc.correlation...Y.Z" "WALKING" 27 0.368332548070175
"tBodyAcc.correlation...Y.Z" "WALKING" 28 0.303053412685185
"tBodyAcc.correlation...Y.Z" "WALKING" 29 0.463848396792453
"tBodyAcc.correlation...Y.Z" "WALKING" 30 -0.142263302775385
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 1 0.0756845059489796
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 2 0.162723854808511
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 3 0.158475915926531
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 4 -0.0246788195777778
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 5 0.34895915787234
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 6 0.1291085697825
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 7 0.436971173617021
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 8 0.139198542178947
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 9 -0.00103673464285714
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 10 -0.0941661335
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 11 -0.151313116602174
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 12 0.211461252521739
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 13 0.214456715851064
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 14 0.385280625555556
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 15 -0.0198285378809524
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 16 0.0854078208085106
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 17 0.165039584617391
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 18 0.243939885354
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 19 0.264005805948718
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 20 0.0424459191111111
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 21 0.475656101333333
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 22 0.257343430027778
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 23 0.238017138724074
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 24 0.0565503588109091
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 25 -0.343859116465517
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 26 0.07170193078
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 27 0.461153452977273
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 28 0.205794752782609
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 29 -0.0435112729083333
"tBodyAcc.correlation...Y.Z" "WALKING_DOWNSTAIRS" 30 -0.04498413565
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 1 0.161628109571698
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 2 0.18153981034375
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 3 0.313487331542373
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 4 -0.0935618013884615
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 5 0.292205189702128
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 6 0.0569526175372549
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 7 0.354356694254902
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 8 0.0607712872804878
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 9 0.102077829702041
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 10 -0.0663678299361702
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 11 -0.00932791938888889
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 12 0.119053883461538
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 13 0.415700438990909
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 14 -0.179135358944444
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 15 -0.179284519270833
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 16 0.0239786266666667
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 17 0.355737783833333
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 18 0.117730564924138
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 19 0.1767417860175
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 20 0.320491770019608
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 21 0.311146023829787
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 22 0.413192731666667
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 23 0.244974698705882
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 24 0.024275345080678
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 25 -0.275742813
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 26 0.144074925923636
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 27 0.309789107843137
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 28 -0.0239455680947059
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 29 -0.0300618100632653
"tBodyAcc.correlation...Y.Z" "WALKING_UPSTAIRS" 30 -0.321686798723077
"tBodyAcc.mean...X" "LAYING" 1 0.22159824394
"tBodyAcc.mean...X" "LAYING" 2 0.281373403958333
"tBodyAcc.mean...X" "LAYING" 3 0.275516852741935
"tBodyAcc.mean...X" "LAYING" 4 0.263559214981481
"tBodyAcc.mean...X" "LAYING" 5 0.278334325576923
"tBodyAcc.mean...X" "LAYING" 6 0.248656520140351
"tBodyAcc.mean...X" "LAYING" 7 0.250176694038462
"tBodyAcc.mean...X" "LAYING" 8 0.261254282907407
